2023-08-26,969
2023-08-26,24346
2023-08-26,29
2023-08-26,263
2023-08-26,3
2023-08-26,65
2023-08-26,340
2023-08-26,3994
2023-08-26,8106
2023-08-26,8733

this is weird

2023-08-26,44
2023-08-26,141
2023-08-26,253
2023-08-26,365
2023-08-26,477
2023-08-26,589
2023-08-26,701
2023-08-26,1351
2023-08-26,1482
2023-08-26,1613
2023-08-26,1744
2023-08-26,1875
2023-08-26,2006
2023-08-26,2137
2023-08-26,2268
2023-08-26,2399
2023-08-26,2535
2023-08-26,2680
2023-08-26,2837
2023-08-26,2995
2023-08-26,3162
2023-08-26,3344
2023-08-26,3528
2023-08-26,0
2023-08-26,hi
2023-08-26,0
2023-08-26,0n
2023-08-26,hi
2023-08-26,0
2023-08-26,29
2023-08-26,hi
2023-08-26,6
2023-08-26,35
2023-08-26,hi
2023-08-26,6
2023-08-26,41
2023-08-26,hi
2023-08-26,6
2023-08-26,47
2023-08-26,hi
2023-08-26,6
2023-08-26,53
2023-08-26,hi
2023-08-26,6
2023-08-26,59
2023-08-26,hi
2023-08-26,6
2023-08-26,71
2023-08-26,hi
2023-08-26,12
2023-08-26,83
2023-08-26,hi
2023-08-26,12
2023-08-26,135
2023-08-26,hi
2023-08-26,52
2023-08-26,187
2023-08-26,hi
2023-08-26,52
2023-08-26,239
2023-08-26,hi
2023-08-26,52
2023-08-26,291
2023-08-26,hi
2023-08-26,52
2023-08-26,421
2023-08-26,hi
2023-08-26,130
2023-08-26,576
2023-08-26,hi
2023-08-26,155
2023-08-26,731
2023-08-26,hi
2023-08-26,155
2023-08-26,886
2023-08-26,hi
2023-08-26,155
2023-08-26,1041
2023-08-26,hi
2023-08-26,155
""
2023-08-26,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=18, tm_min=10, tm_sec=35, tm_wday=5, tm_yday=238, tm_isdst=0)",0
""
2023-08-26,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=18, tm_min=10, tm_sec=35, tm_wday=5, tm_yday=238, tm_isdst=0)",0
""
2023-08-26,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=18, tm_min=10, tm_sec=35, tm_wday=5, tm_yday=238, tm_isdst=0)",0
""
2023-08-26,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=18, tm_min=10, tm_sec=35, tm_wday=5, tm_yday=238, tm_isdst=0)",0
""
2023-08-26,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=18, tm_min=10, tm_sec=35, tm_wday=5, tm_yday=238, tm_isdst=0)",1
""
2023-08-26,18:17:23.722607,0
""
2023-08-26,18:17:23.722607,0
""
2023-08-26,18:17:23.722607,0
""
2023-08-26,18:17:23.722607,0
""
2023-08-26,18:17:23.722607,8
""
2023-08-26,18:17:23.722607,17
""
2023-08-26,18:17:23.722607,17
""
2023-08-26,18:17:23.722607,17
""
2023-08-26,18:17:23.722607,17
""
2023-08-26,18:17:23.722607,17

2023-08-26,18:19:31.112014,1590

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5452

2023-08-26,18:19:31.112014,5465

2023-08-26,18:19:31.112014,5513

2023-08-26,18:19:31.112014,5626

2023-08-26,18:19:31.112014,5645

2023-08-26,18:19:31.112014,5653

2023-08-26,18:19:31.112014,5703

2023-08-26,18:19:31.112014,5731

2023-08-26,18:19:31.112014,5739

2023-08-26,18:19:31.112014,5861

2023-08-26,18:19:31.112014,5862

2023-08-26,18:19:31.112014,5862

2023-08-26,18:19:31.112014,5934

2023-08-26,18:19:31.112014,5965

2023-08-26,18:19:31.112014,6093

2023-08-26,18:19:31.112014,6183

2023-08-26,18:19:31.112014,6261

2023-08-26,18:19:31.112014,6358

2023-08-26,18:19:31.112014,6416

2023-08-26,18:19:31.112014,6416

2023-08-26,18:19:31.112014,6440
